id,name,lat,lng,source,category,number_of_votes,reviews_per_day
ChIJbyj5Bd4XrjsRICunvJNBO5w,Apollo diagnostics,13.001416206359863,77.63158416748047,gmaps_v2,clinic,43,0.1753295818126139
ChIJjdIMKbgXrjsRIOFVzNz7yHQ,"Dr. Anjan A - Best Orthopaedic Surgeon, Knee, Hip, Shoulder , Arthritis Near Me, Bangalore",13.001480102539062,77.62908935546875,gmaps_v2,clinic,59,0.0868630403676111
ChIJbx9qWAAXrjsRUs5LgTGnt60,SHRINE DENTAL CLINIC AND IMPLANT CENTRE,13.002527236938477,77.6342544555664,gmaps_v2,hospital,62,0.0838943898555445
ChIJn6V51tkWrjsRsfZCjOHNlVk,Zamindar Eye Centre,13.002217292785645,77.63292694091797,gmaps_v2,clinic,236,0.079268912843639
ChIJuz6dSsMWrjsRcvW46Wgux5U,JAY MEDICALS,13.001455307006836,77.63044738769531,gmaps_v2,clinic,138,0.0520915246060148
ChIJjxwCxcIWrjsRrG0PoLBqIiY,Pranav Diagnostic Centre,13.00223159790039,77.63418579101562,gmaps_v2,clinic,60,0.0249289011773154
ChIJRaCN28IWrjsRTbCHCTPb_wQ,New Dental Hospital,13.002083778381348,77.63361358642578,gmaps_v2,clinic,53,0.0197864925455322
ChIJVVVVVSgXrjsRucl4-VQRqSk,Siddaiah Medicals,13.001595497131348,77.6297836303711,gmaps_v2,clinic,29,0.0014780451375247
ChIJ_TbGgtEWrjsRcG9StdOfgig,Cre-AID Labs,13.003890991210938,77.63411712646484,gmaps_v2,clinic,25,0.0012741768426937
ChIJgQf7ee4XrjsRS6ZdjkQENdQ,CHILD DESIRE FOUNDATION,13.002570152282717,77.63472747802734,gmaps_v2,clinic,23,0.0011722426952782
ChIJf3LzscEXrjsRqNZzV0Uh_VQ,Nagendra Clinic,13.00247859954834,77.63414764404297,gmaps_v2,clinic,19,0.0009683744004472
ChIJO5cZGcIWrjsRhSZ4hlJiwI8,Enter Nine Design,12.997705459594728,77.63191986083984,gmaps_v2,hospital,18,0.0009214105094033
ChIJ9QeIT8MWrjsRSuWIZC4xGgE,Dr Shantharaj Dental care,13.002408981323242,77.63552856445312,gmaps_v2,clinic,16,0.0008154731793239
ChIJCTTP58UWrjsRgymRilULsOo,Shalom Dental Care,13.00158977508545,77.62974548339844,gmaps_v2,clinic,14,0.0007135390319084
ChIJ55mNaugWrjsRVHAgogf3Wok,Dr Praveen Bopaiah,13.001441955566406,77.6291275024414,gmaps_v2,clinic,11,0.0005606378107852
ChIJWdYM2MIWrjsRqgoQB2XlpKc,Root Canal Specialty Center,13.00208568572998,77.63362884521484,gmaps_v2,clinic,7,0.0003567695159542
ChIJNbDpcx4XrjsREsVLIbQQwvs,pooja pharma,13.002769470214844,77.63453674316406,gmaps_v2,clinic,6,0.0003058024422464
ChIJKdXeSd0WrjsRTcmhYxctgEI,Dr.Ritika DENTAL CARE,13.003372192382812,77.63211822509766,gmaps_v2,clinic,4,0.0002047578909785
ChIJc7BSs7wXrjsRhvBgTmf6etk,Pavan specialist clinic,13.001436233520508,77.629150390625,gmaps_v2,clinic,4,0.0002038682948309
ChIJT5wFCWkXrjsRtkflP6VwYzk,Bothra Trust Hospital,13.002557754516602,77.6324691772461,gmaps_v2,clinic,4,0.0002038682948309
